datetime,symbol,open,high,low,close,volume,Target
2023-06-23 13:30:00,OANDA:XAUUSD,1918.135,1918.965,1917.09,1918.635,1628.0,0
2023-06-23 14:00:00,OANDA:XAUUSD,1918.635,1920.15,1917.115,1917.695,1624.0,0
2023-06-23 14:30:00,OANDA:XAUUSD,1917.695,1919.41,1916.99,1919.35,1300.0,0
2023-06-23 15:00:00,OANDA:XAUUSD,1919.35,1919.685,1917.335,1917.945,1349.0,0
2023-06-23 15:30:00,OANDA:XAUUSD,1917.945,1918.245,1916.67,1917.245,856.0,0
2023-06-23 16:00:00,OANDA:XAUUSD,1917.245,1918.315,1916.86,1917.68,834.0,0
2023-06-23 16:30:00,OANDA:XAUUSD,1917.68,1919.395,1917.635,1919.345,399.0,0
2023-06-23 17:00:00,OANDA:XAUUSD,1919.345,1920.715,1918.79,1919.24,539.0,0
2023-06-23 17:30:00,OANDA:XAUUSD,1919.24,1923.85,1919.155,1921.555,1301.0,0
2023-06-23 18:00:00,OANDA:XAUUSD,1921.555,1929.76,1918.91,1928.975,3411.0,1
2023-06-23 18:30:00,OANDA:XAUUSD,1928.975,1934.37,1928.81,1934.325,3186.0,1
2023-06-23 19:00:00,OANDA:XAUUSD,1934.325,1937.305,1932.16,1932.265,6844.0,1
2023-06-23 19:30:00,OANDA:XAUUSD,1932.265,1933.14,1926.54,1929.045,4590.0,1
2023-06-23 20:00:00,OANDA:XAUUSD,1929.045,1929.21,1924.29,1927.005,2623.0,1
2023-06-23 20:30:00,OANDA:XAUUSD,1927.005,1927.8,1921.78,1921.94,2096.0,1
2023-06-23 21:00:00,OANDA:XAUUSD,1921.94,1923.25,1920.995,1921.12,1567.0,1
2023-06-23 21:30:00,OANDA:XAUUSD,1921.12,1922.415,1920.16,1921.2,1586.0,1
2023-06-23 22:00:00,OANDA:XAUUSD,1921.2,1921.29,1917.995,1918.745,1057.0,0
2023-06-23 22:30:00,OANDA:XAUUSD,1918.745,1920.685,1918.495,1919.495,1336.0,0
2023-06-23 23:00:00,OANDA:XAUUSD,1919.495,1921.295,1919.495,1920.91,510.0,0
2023-06-23 23:30:00,OANDA:XAUUSD,1920.91,1920.96,1919.565,1919.76,793.0,0
2023-06-24 00:00:00,OANDA:XAUUSD,1919.76,1920.685,1919.36,1920.62,1038.0,0
2023-06-24 00:30:00,OANDA:XAUUSD,1920.62,1921.3,1919.72,1920.725,1050.0,0
2023-06-24 01:00:00,OANDA:XAUUSD,1920.725,1920.835,1919.06,1919.17,1064.0,0
2023-06-24 01:30:00,OANDA:XAUUSD,1919.17,1920.09,1919.045,1919.81,694.0,0
2023-06-24 02:00:00,OANDA:XAUUSD,1919.81,1921.725,1919.48,1921.265,689.0,0
2023-06-26 03:30:00,OANDA:XAUUSD,1921.265,1924.595,1921.265,1923.555,832.0,0
2023-06-26 04:00:00,OANDA:XAUUSD,1923.555,1924.985,1922.765,1924.9,606.0,0
2023-06-26 04:30:00,OANDA:XAUUSD,1924.9,1925.105,1923.96,1924.835,364.0,0
2023-06-26 05:00:00,OANDA:XAUUSD,1924.835,1925.515,1924.265,1925.405,539.0,1
2023-06-26 05:30:00,OANDA:XAUUSD,1925.405,1926.485,1924.79,1925.805,1510.0,0
2023-06-26 06:00:00,OANDA:XAUUSD,1925.805,1927.095,1925.22,1926.515,1148.0,1
2023-06-26 06:30:00,OANDA:XAUUSD,1926.515,1927.585,1925.11,1927.32,2525.0,1
2023-06-26 07:00:00,OANDA:XAUUSD,1927.32,1928.635,1925.385,1925.5,1431.0,1
2023-06-26 07:30:00,OANDA:XAUUSD,1925.5,1926.815,1924.18,1926.695,1283.0,1
2023-06-26 08:00:00,OANDA:XAUUSD,1926.695,1926.715,1924.535,1924.595,893.0,0
2023-06-26 08:30:00,OANDA:XAUUSD,1924.595,1926.67,1924.405,1926.515,639.0,1
2023-06-26 09:00:00,OANDA:XAUUSD,1926.515,1926.895,1925.235,1925.535,527.0,1
2023-06-26 09:30:00,OANDA:XAUUSD,1925.535,1925.65,1924.51,1925.045,515.0,0
2023-06-26 10:00:00,OANDA:XAUUSD,1925.045,1925.965,1924.62,1925.145,397.0,0
2023-06-26 10:30:00,OANDA:XAUUSD,1925.145,1925.28,1924.25,1924.625,520.0,0
2023-06-26 11:00:00,OANDA:XAUUSD,1924.625,1927.175,1924.015,1926.805,1146.0,0
2023-06-26 11:30:00,OANDA:XAUUSD,1926.805,1927.78,1923.925,1923.965,1484.0,0
2023-06-26 12:00:00,OANDA:XAUUSD,1923.965,1924.075,1922.23,1922.815,1636.0,0
2023-06-26 12:30:00,OANDA:XAUUSD,1922.815,1927.745,1922.425,1927.585,1843.0,0
2023-06-26 13:00:00,OANDA:XAUUSD,1927.585,1929.205,1927.32,1928.98,1984.0,0
2023-06-26 13:30:00,OANDA:XAUUSD,1928.98,1932.635,1928.96,1932.225,1635.0,1
2023-06-26 14:00:00,OANDA:XAUUSD,1932.225,1933.39,1931.01,1931.815,1039.0,1
2023-06-26 14:30:00,OANDA:XAUUSD,1931.815,1932.475,1930.85,1931.675,757.0,1
2023-06-26 15:00:00,OANDA:XAUUSD,1931.675,1931.675,1929.355,1929.895,1117.0,0
2023-06-26 15:30:00,OANDA:XAUUSD,1929.895,1932.375,1929.56,1932.11,466.0,1
2023-06-26 16:00:00,OANDA:XAUUSD,1932.11,1933.395,1931.755,1931.95,571.0,1
2023-06-26 16:30:00,OANDA:XAUUSD,1931.95,1932.53,1931.375,1931.53,681.0,1
2023-06-26 17:00:00,OANDA:XAUUSD,1931.53,1932.645,1931.22,1931.425,721.0,1
2023-06-26 17:30:00,OANDA:XAUUSD,1931.425,1932.485,1929.845,1931.01,1526.0,1
2023-06-26 18:00:00,OANDA:XAUUSD,1931.01,1933.15,1930.865,1931.55,1325.0,1
2023-06-26 18:30:00,OANDA:XAUUSD,1931.55,1931.73,1927.88,1928.08,1529.0,1
2023-06-26 19:00:00,OANDA:XAUUSD,1928.08,1928.485,1921.535,1924.86,2701.0,1
2023-06-26 19:30:00,OANDA:XAUUSD,1924.86,1925.16,1922.585,1923.92,1908.0,1
2023-06-26 20:00:00,OANDA:XAUUSD,1923.92,1925.635,1922.825,1923.345,2009.0,0
2023-06-26 20:30:00,OANDA:XAUUSD,1923.345,1928.535,1923.345,1927.33,1431.0,1
2023-06-26 21:00:00,OANDA:XAUUSD,1927.33,1928.17,1925.425,1925.78,1687.0,1
2023-06-26 21:30:00,OANDA:XAUUSD,1925.78,1926.59,1924.945,1925.085,707.0,1
2023-06-26 22:00:00,OANDA:XAUUSD,1925.085,1925.34,1923.52,1923.845,661.0,1
2023-06-26 22:30:00,OANDA:XAUUSD,1923.845,1924.94,1923.325,1923.6,862.0,1
2023-06-26 23:00:00,OANDA:XAUUSD,1923.6,1925.28,1923.36,1924.62,407.0,1
2023-06-26 23:30:00,OANDA:XAUUSD,1924.62,1924.87,1923.585,1923.93,386.0,1
2023-06-27 00:00:00,OANDA:XAUUSD,1923.93,1924.42,1923.1,1923.53,372.0,0
2023-06-27 00:30:00,OANDA:XAUUSD,1923.53,1924.025,1922.425,1922.59,371.0,1
2023-06-27 01:00:00,OANDA:XAUUSD,1922.59,1923.355,1922.5,1922.935,549.0,1
2023-06-27 01:30:00,OANDA:XAUUSD,1922.935,1923.22,1922.67,1922.985,612.0,0
2023-06-27 02:00:00,OANDA:XAUUSD,1922.985,1923.52,1922.985,1923.15,157.0,1
2023-06-27 03:30:00,OANDA:XAUUSD,1923.15,1924.205,1923.15,1923.835,212.0,0
2023-06-27 04:00:00,OANDA:XAUUSD,1923.835,1924.72,1923.64,1924.715,503.0,0
2023-06-27 04:30:00,OANDA:XAUUSD,1924.715,1924.715,1922.41,1922.48,564.0,0
2023-06-27 05:00:00,OANDA:XAUUSD,1922.48,1922.945,1921.025,1922.55,622.0,0
2023-06-27 05:30:00,OANDA:XAUUSD,1922.55,1923.645,1922.315,1923.585,462.0,0
2023-06-27 06:00:00,OANDA:XAUUSD,1923.585,1924.805,1921.74,1922.79,1009.0,0
2023-06-27 06:30:00,OANDA:XAUUSD,1922.79,1925.425,1922.755,1925.41,1018.0,0
2023-06-27 07:00:00,OANDA:XAUUSD,1925.41,1930.44,1924.9,1929.27,2237.0,1
2023-06-27 07:30:00,OANDA:XAUUSD,1929.27,1929.695,1927.19,1927.28,1009.0,0
2023-06-27 08:00:00,OANDA:XAUUSD,1927.28,1929.04,1927.115,1928.895,721.0,1
2023-06-27 08:30:00,OANDA:XAUUSD,1928.895,1929.425,1928.035,1928.94,673.0,1
2023-06-27 09:00:00,OANDA:XAUUSD,1928.94,1929.595,1928.225,1928.5,563.0,1
2023-06-27 09:30:00,OANDA:XAUUSD,1928.5,1929.455,1928.45,1929.02,521.0,1
2023-06-27 10:00:00,OANDA:XAUUSD,1929.02,1929.685,1928.43,1928.53,622.0,1
2023-06-27 10:30:00,OANDA:XAUUSD,1928.53,1929.55,1928.365,1928.76,530.0,1
2023-06-27 11:00:00,OANDA:XAUUSD,1928.76,1929.21,1925.09,1925.105,1105.0,0
2023-06-27 11:30:00,OANDA:XAUUSD,1925.105,1926.745,1924.24,1926.71,1554.0,1
2023-06-27 12:00:00,OANDA:XAUUSD,1926.71,1927.695,1925.575,1927.535,1689.0,1
2023-06-27 12:30:00,OANDA:XAUUSD,1927.535,1929.785,1927.195,1928.375,1359.0,1
2023-06-27 13:00:00,OANDA:XAUUSD,1928.375,1928.865,1927.23,1928.235,1483.0,1
2023-06-27 13:30:00,OANDA:XAUUSD,1928.235,1928.67,1925.37,1925.47,1597.0,1
2023-06-27 14:00:00,OANDA:XAUUSD,1925.47,1925.91,1924.28,1925.61,994.0,1
2023-06-27 14:30:00,OANDA:XAUUSD,1925.61,1925.825,1924.24,1924.28,1087.0,0
2023-06-27 15:00:00,OANDA:XAUUSD,1924.28,1924.805,1923.83,1924.145,1060.0,0
2023-06-27 15:30:00,OANDA:XAUUSD,1924.145,1924.375,1922.85,1924.195,749.0,0
2023-06-27 16:00:00,OANDA:XAUUSD,1924.195,1924.6,1923.285,1923.53,776.0,0
2023-06-27 16:30:00,OANDA:XAUUSD,1923.53,1923.53,1919.77,1920.72,1426.0,1
2023-06-27 17:00:00,OANDA:XAUUSD,1920.72,1923.27,1920.065,1923.205,1020.0,1
2023-06-27 17:30:00,OANDA:XAUUSD,1923.205,1929.225,1923.145,1928.205,1936.0,1
2023-06-27 18:00:00,OANDA:XAUUSD,1928.205,1930.545,1923.945,1926.255,4148.0,1
2023-06-27 18:30:00,OANDA:XAUUSD,1926.255,1928.84,1925.025,1928.66,3284.0,1
2023-06-27 19:00:00,OANDA:XAUUSD,1928.66,1930.73,1922.905,1923.62,4843.0,1
2023-06-27 19:30:00,OANDA:XAUUSD,1923.62,1924.17,1911.615,1918.12,7675.0,1
2023-06-27 20:00:00,OANDA:XAUUSD,1918.12,1920.155,1917.25,1917.29,2586.0,1
2023-06-27 20:30:00,OANDA:XAUUSD,1917.29,1917.595,1914.065,1915.35,1721.0,1
2023-06-27 21:00:00,OANDA:XAUUSD,1915.35,1915.645,1913.385,1913.56,1635.0,0
2023-06-27 21:30:00,OANDA:XAUUSD,1913.56,1915.7,1912.075,1915.655,1493.0,1
2023-06-27 22:00:00,OANDA:XAUUSD,1915.655,1916.63,1913.95,1914.67,1283.0,1
2023-06-27 22:30:00,OANDA:XAUUSD,1914.67,1915.915,1913.98,1914.535,1011.0,1
2023-06-27 23:00:00,OANDA:XAUUSD,1914.535,1914.815,1911.705,1912.195,917.0,0
2023-06-27 23:30:00,OANDA:XAUUSD,1912.195,1913.575,1910.89,1913.325,731.0,0
2023-06-28 00:00:00,OANDA:XAUUSD,1913.325,1914.94,1912.635,1914.84,534.0,0
2023-06-28 00:30:00,OANDA:XAUUSD,1914.84,1915.44,1914.2,1915.395,537.0,1
2023-06-28 01:00:00,OANDA:XAUUSD,1915.395,1915.765,1913.455,1913.84,507.0,0
2023-06-28 01:30:00,OANDA:XAUUSD,1913.84,1913.92,1913.02,1913.815,532.0,0
2023-06-28 02:00:00,OANDA:XAUUSD,1913.815,1913.815,1912.995,1913.68,470.0,0
2023-06-28 03:30:00,OANDA:XAUUSD,1913.68,1915.3,1913.68,1915.185,428.0,1
2023-06-28 04:00:00,OANDA:XAUUSD,1915.185,1915.655,1914.66,1915.005,375.0,0
2023-06-28 04:30:00,OANDA:XAUUSD,1915.005,1915.44,1914.78,1915.215,294.0,1
2023-06-28 05:00:00,OANDA:XAUUSD,1915.215,1915.905,1915.0,1915.53,299.0,1
2023-06-28 05:30:00,OANDA:XAUUSD,1915.53,1917.285,1915.465,1916.265,803.0,0
2023-06-28 06:00:00,OANDA:XAUUSD,1916.265,1916.455,1915.295,1916.245,643.0,1
2023-06-28 06:30:00,OANDA:XAUUSD,1916.245,1916.455,1913.865,1914.23,1509.0,0
2023-06-28 07:00:00,OANDA:XAUUSD,1914.23,1916.905,1913.535,1915.175,2205.0,0
2023-06-28 07:30:00,OANDA:XAUUSD,1915.175,1916.12,1913.515,1914.425,1319.0,0
2023-06-28 08:00:00,OANDA:XAUUSD,1914.425,1916.07,1914.11,1915.25,944.0,0
2023-06-28 08:30:00,OANDA:XAUUSD,1915.25,1916.46,1914.91,1916.45,528.0,1
2023-06-28 09:00:00,OANDA:XAUUSD,1916.45,1916.845,1914.945,1915.235,533.0,1
2023-06-28 09:30:00,OANDA:XAUUSD,1915.235,1916.31,1915.2,1915.995,373.0,1
2023-06-28 10:00:00,OANDA:XAUUSD,1915.995,1916.07,1915.18,1915.265,368.0,1
2023-06-28 10:30:00,OANDA:XAUUSD,1915.265,1915.83,1915.1,1915.755,422.0,1
2023-06-28 11:00:00,OANDA:XAUUSD,1915.755,1916.86,1915.235,1915.64,866.0,1
2023-06-28 11:30:00,OANDA:XAUUSD,1915.64,1916.315,1912.76,1913.08,1765.0,1
2023-06-28 12:00:00,OANDA:XAUUSD,1913.08,1913.43,1909.62,1910.915,1792.0,1
2023-06-28 12:30:00,OANDA:XAUUSD,1910.915,1912.125,1909.95,1910.205,1486.0,1
2023-06-28 13:00:00,OANDA:XAUUSD,1910.205,1911.71,1909.25,1911.025,1722.0,1
2023-06-28 13:30:00,OANDA:XAUUSD,1911.025,1911.755,1908.995,1909.485,1022.0,1
2023-06-28 14:00:00,OANDA:XAUUSD,1909.485,1910.425,1908.28,1909.95,1423.0,1
2023-06-28 14:30:00,OANDA:XAUUSD,1909.95,1911.75,1909.135,1909.37,1851.0,1
2023-06-28 15:00:00,OANDA:XAUUSD,1909.37,1911.995,1907.275,1907.385,2202.0,1
2023-06-28 15:30:00,OANDA:XAUUSD,1907.385,1909.075,1906.15,1906.77,1420.0,0
2023-06-28 16:00:00,OANDA:XAUUSD,1906.77,1908.345,1906.6,1906.995,1572.0,0
2023-06-28 16:30:00,OANDA:XAUUSD,1906.995,1907.83,1906.24,1906.765,973.0,0
2023-06-28 17:00:00,OANDA:XAUUSD,1906.765,1907.485,1905.82,1907.225,996.0,1
2023-06-28 17:30:00,OANDA:XAUUSD,1907.225,1907.845,1905.73,1906.75,1182.0,0
2023-06-28 18:00:00,OANDA:XAUUSD,1906.75,1908.535,1905.655,1907.0,987.0,0
2023-06-28 18:30:00,OANDA:XAUUSD,1907.0,1908.855,1904.475,1908.795,1471.0,0
2023-06-28 19:00:00,OANDA:XAUUSD,1908.795,1911.605,1902.87,1909.98,6574.0,0
2023-06-28 19:30:00,OANDA:XAUUSD,1909.98,1911.215,1907.275,1909.13,4669.0,0
2023-06-28 20:00:00,OANDA:XAUUSD,1909.13,1910.5,1905.24,1907.085,3710.0,0
2023-06-28 20:30:00,OANDA:XAUUSD,1907.085,1913.34,1906.195,1912.7,4184.0,1
2023-06-28 21:00:00,OANDA:XAUUSD,1912.7,1913.055,1910.565,1910.88,1750.0,0
2023-06-28 21:30:00,OANDA:XAUUSD,1910.88,1912.155,1909.955,1912.135,1340.0,1
2023-06-28 22:00:00,OANDA:XAUUSD,1912.135,1912.915,1910.715,1912.31,1349.0,1
2023-06-28 22:30:00,OANDA:XAUUSD,1912.31,1913.435,1912.065,1913.29,759.0,1
2023-06-28 23:00:00,OANDA:XAUUSD,1913.29,1913.335,1911.58,1911.795,682.0,1
2023-06-28 23:30:00,OANDA:XAUUSD,1911.795,1913.18,1911.795,1912.61,373.0,1
2023-06-29 00:00:00,OANDA:XAUUSD,1912.61,1912.95,1912.065,1912.24,199.0,1
2023-06-29 00:30:00,OANDA:XAUUSD,1912.24,1912.385,1909.66,1909.88,315.0,0
2023-06-29 01:00:00,OANDA:XAUUSD,1909.88,1910.71,1909.3,1909.36,281.0,0
2023-06-29 01:30:00,OANDA:XAUUSD,1909.36,1910.09,1909.235,1909.285,384.0,1
2023-06-29 02:00:00,OANDA:XAUUSD,1909.285,1909.55,1906.835,1907.535,1002.0,0
2023-06-29 03:30:00,OANDA:XAUUSD,1907.535,1910.275,1907.535,1909.86,847.0,0
2023-06-29 04:00:00,OANDA:XAUUSD,1909.86,1910.37,1909.36,1909.935,537.0,0
2023-06-29 04:30:00,OANDA:XAUUSD,1909.935,1910.785,1909.81,1910.04,274.0,1
2023-06-29 05:00:00,OANDA:XAUUSD,1910.04,1910.27,1909.655,1909.775,313.0,1
2023-06-29 05:30:00,OANDA:XAUUSD,1909.775,1909.775,1908.05,1908.735,805.0,1
2023-06-29 06:00:00,OANDA:XAUUSD,1908.735,1910.23,1908.555,1910.055,591.0,1
2023-06-29 06:30:00,OANDA:XAUUSD,1910.055,1912.87,1910.055,1911.85,2036.0,1
2023-06-29 07:00:00,OANDA:XAUUSD,1911.85,1912.315,1909.495,1909.935,2106.0,1
2023-06-29 07:30:00,OANDA:XAUUSD,1909.935,1909.98,1905.615,1906.005,2265.0,1
2023-06-29 08:00:00,OANDA:XAUUSD,1906.005,1907.125,1904.5,1904.68,1906.0,1
2023-06-29 08:30:00,OANDA:XAUUSD,1904.68,1905.025,1902.855,1904.62,1556.0,1
2023-06-29 09:00:00,OANDA:XAUUSD,1904.62,1905.68,1902.86,1905.505,1119.0,1
2023-06-29 09:30:00,OANDA:XAUUSD,1905.505,1905.995,1904.56,1905.71,543.0,1
2023-06-29 10:00:00,OANDA:XAUUSD,1905.71,1905.71,1904.94,1905.37,506.0,0
2023-06-29 10:30:00,OANDA:XAUUSD,1905.37,1905.58,1903.385,1903.99,980.0,0
2023-06-29 11:00:00,OANDA:XAUUSD,1903.99,1905.335,1903.225,1904.53,1124.0,0
2023-06-29 11:30:00,OANDA:XAUUSD,1904.53,1905.355,1902.655,1903.455,2053.0,0
2023-06-29 12:00:00,OANDA:XAUUSD,1903.455,1905.03,1902.835,1904.68,1244.0,0
2023-06-29 12:30:00,OANDA:XAUUSD,1904.68,1905.78,1902.62,1904.07,1680.0,0
2023-06-29 13:00:00,OANDA:XAUUSD,1904.07,1907.54,1904.07,1905.77,1687.0,0
2023-06-29 13:30:00,OANDA:XAUUSD,1905.77,1908.135,1904.515,1906.285,2148.0,0
2023-06-29 14:00:00,OANDA:XAUUSD,1906.285,1907.73,1905.66,1906.22,1330.0,0
2023-06-29 14:30:00,OANDA:XAUUSD,1906.22,1906.31,1904.38,1905.83,1160.0,0
2023-06-29 15:00:00,OANDA:XAUUSD,1905.83,1906.045,1904.015,1905.215,1068.0,1
2023-06-29 15:30:00,OANDA:XAUUSD,1905.215,1906.525,1904.655,1906.505,856.0,1
2023-06-29 16:00:00,OANDA:XAUUSD,1906.505,1909.97,1906.46,1909.97,625.0,1
2023-06-29 16:30:00,OANDA:XAUUSD,1909.97,1910.61,1909.255,1910.23,517.0,1
2023-06-29 17:00:00,OANDA:XAUUSD,1910.23,1911.06,1909.72,1910.105,692.0,0
2023-06-29 17:30:00,OANDA:XAUUSD,1910.105,1912.205,1909.22,1911.22,1974.0,0
2023-06-29 18:00:00,OANDA:XAUUSD,1911.22,1911.22,1895.595,1896.2,8940.0,0
2023-06-29 18:30:00,OANDA:XAUUSD,1896.2,1898.185,1893.36,1893.805,4631.0,0
2023-06-29 19:00:00,OANDA:XAUUSD,1893.805,1899.89,1893.07,1899.72,5810.0,0
2023-06-29 19:30:00,OANDA:XAUUSD,1899.72,1910.98,1899.395,1908.77,7893.0,0
2023-06-29 20:00:00,OANDA:XAUUSD,1908.77,1913.18,1905.205,1911.025,5388.0,1
2023-06-29 20:30:00,OANDA:XAUUSD,1911.025,1912.75,1909.84,1911.785,3297.0,1
2023-06-29 21:00:00,OANDA:XAUUSD,1911.785,1911.785,1908.5,1909.07,1789.0,1
2023-06-29 21:30:00,OANDA:XAUUSD,1909.07,1910.26,1908.16,1909.28,1636.0,1
2023-06-29 22:00:00,OANDA:XAUUSD,1909.28,1910.49,1908.31,1910.33,1285.0,1
2023-06-29 22:30:00,OANDA:XAUUSD,1910.33,1910.835,1907.76,1909.79,1708.0,1
2023-06-29 23:00:00,OANDA:XAUUSD,1909.79,1910.28,1907.96,1908.055,977.0,0
2023-06-29 23:30:00,OANDA:XAUUSD,1908.055,1908.32,1906.755,1907.97,793.0,0
2023-06-30 00:00:00,OANDA:XAUUSD,1907.97,1908.66,1907.01,1907.055,599.0,0
2023-06-30 00:30:00,OANDA:XAUUSD,1907.055,1907.93,1906.285,1907.54,503.0,0
2023-06-30 01:00:00,OANDA:XAUUSD,1907.54,1909.24,1907.365,1907.73,638.0,0
2023-06-30 01:30:00,OANDA:XAUUSD,1907.73,1907.945,1907.49,1907.68,360.0,0
2023-06-30 02:00:00,OANDA:XAUUSD,1907.68,1908.41,1907.68,1908.065,127.0,0
2023-06-30 03:30:00,OANDA:XAUUSD,1908.065,1909.055,1907.945,1907.995,519.0,0
2023-06-30 04:00:00,OANDA:XAUUSD,1907.995,1908.935,1907.72,1908.305,798.0,1
2023-06-30 04:30:00,OANDA:XAUUSD,1908.305,1908.905,1907.175,1908.845,481.0,0
2023-06-30 05:00:00,OANDA:XAUUSD,1908.845,1908.93,1908.095,1908.795,553.0,1
2023-06-30 05:30:00,OANDA:XAUUSD,1908.795,1909.105,1907.625,1908.21,961.0,0
2023-06-30 06:00:00,OANDA:XAUUSD,1908.21,1909.27,1908.21,1908.785,939.0,1
2023-06-30 06:30:00,OANDA:XAUUSD,1908.785,1909.755,1908.105,1908.35,1247.0,1
2023-06-30 07:00:00,OANDA:XAUUSD,1908.35,1908.605,1907.18,1908.035,1091.0,0
2023-06-30 07:30:00,OANDA:XAUUSD,1908.035,1909.63,1907.725,1908.885,1358.0,0
2023-06-30 08:00:00,OANDA:XAUUSD,1908.885,1909.695,1907.895,1907.895,1079.0,1
2023-06-30 08:30:00,OANDA:XAUUSD,1907.895,1908.635,1907.495,1908.28,857.0,1
2023-06-30 09:00:00,OANDA:XAUUSD,1908.28,1909.415,1908.28,1908.35,619.0,1
2023-06-30 09:30:00,OANDA:XAUUSD,1908.35,1908.655,1907.77,1907.77,560.0,1
2023-06-30 10:00:00,OANDA:XAUUSD,1907.77,1908.52,1906.915,1908.235,431.0,1
2023-06-30 10:30:00,OANDA:XAUUSD,1908.235,1909.185,1907.91,1909.04,670.0,1
2023-06-30 11:00:00,OANDA:XAUUSD,1909.04,1910.03,1907.185,1907.235,1078.0,1
2023-06-30 11:30:00,OANDA:XAUUSD,1907.235,1907.235,1903.775,1905.195,1845.0,1
2023-06-30 12:00:00,OANDA:XAUUSD,1905.195,1907.545,1904.86,1906.855,1722.0,1
2023-06-30 12:30:00,OANDA:XAUUSD,1906.855,1907.405,1905.655,1907.065,800.0,1
2023-06-30 13:00:00,OANDA:XAUUSD,1907.065,1907.625,1904.455,1905.345,1428.0,0
2023-06-30 13:30:00,OANDA:XAUUSD,1905.345,1905.61,1902.34,1902.375,1443.0,0
2023-06-30 14:00:00,OANDA:XAUUSD,1902.375,1902.375,1900.605,1901.955,946.0,0
2023-06-30 14:30:00,OANDA:XAUUSD,1901.955,1904.055,1901.565,1903.56,1933.0,0
2023-06-30 15:00:00,OANDA:XAUUSD,1903.56,1905.455,1903.25,1905.225,1373.0,0
2023-06-30 15:30:00,OANDA:XAUUSD,1905.225,1905.93,1904.315,1905.505,1563.0,0
2023-06-30 16:00:00,OANDA:XAUUSD,1905.505,1906.53,1905.265,1906.34,926.0,0
2023-06-30 16:30:00,OANDA:XAUUSD,1906.34,1906.685,1905.8,1905.99,673.0,0
2023-06-30 17:00:00,OANDA:XAUUSD,1905.99,1906.555,1904.395,1905.385,753.0,0
2023-06-30 17:30:00,OANDA:XAUUSD,1905.385,1907.9,1904.685,1906.645,2129.0,0
2023-06-30 18:00:00,OANDA:XAUUSD,1906.645,1913.905,1906.42,1911.045,7077.0,0
2023-06-30 18:30:00,OANDA:XAUUSD,1911.045,1914.53,1910.39,1913.705,5421.0,0
2023-06-30 19:00:00,OANDA:XAUUSD,1913.705,1914.565,1909.78,1911.97,5870.0,0
2023-06-30 19:30:00,OANDA:XAUUSD,1911.97,1919.08,1911.94,1916.485,6099.0,0
2023-06-30 20:00:00,OANDA:XAUUSD,1916.485,1917.515,1913.08,1915.52,2984.0,0
2023-06-30 20:30:00,OANDA:XAUUSD,1915.52,1917.505,1914.585,1917.505,2664.0,0
2023-06-30 21:00:00,OANDA:XAUUSD,1917.505,1919.44,1916.465,1919.09,1611.0,1
2023-06-30 21:30:00,OANDA:XAUUSD,1919.09,1920.625,1917.56,1917.71,1130.0,0
2023-06-30 22:00:00,OANDA:XAUUSD,1917.71,1920.16,1917.71,1920.11,584.0,0
2023-06-30 22:30:00,OANDA:XAUUSD,1920.11,1922.78,1920.11,1921.3,1157.0,1
2023-06-30 23:00:00,OANDA:XAUUSD,1921.3,1921.465,1917.85,1918.735,1451.0,0
2023-06-30 23:30:00,OANDA:XAUUSD,1918.735,1920.03,1918.55,1919.705,631.0,1
2023-07-01 00:00:00,OANDA:XAUUSD,1919.705,1919.79,1918.73,1919.07,650.0,0
2023-07-01 00:30:00,OANDA:XAUUSD,1919.07,1919.46,1917.9,1918.8,951.0,1
2023-07-01 01:00:00,OANDA:XAUUSD,1918.8,1920.45,1918.23,1920.14,1218.0,1
2023-07-01 01:30:00,OANDA:XAUUSD,1920.14,1920.165,1918.2,1918.335,1124.0,1
2023-07-01 02:00:00,OANDA:XAUUSD,1918.335,1919.58,1918.25,1919.525,436.0,1
2023-07-03 03:30:00,OANDA:XAUUSD,1919.525,1919.525,1918.51,1918.65,744.0,1
2023-07-03 04:00:00,OANDA:XAUUSD,1918.65,1919.715,1918.65,1919.345,498.0,1
2023-07-03 04:30:00,OANDA:XAUUSD,1919.345,1919.415,1918.32,1918.48,478.0,1
2023-07-03 05:00:00,OANDA:XAUUSD,1918.48,1918.86,1917.56,1918.26,796.0,1
2023-07-03 05:30:00,OANDA:XAUUSD,1918.26,1918.925,1917.79,1917.99,1051.0,1
2023-07-03 06:00:00,OANDA:XAUUSD,1917.99,1918.435,1916.845,1917.18,881.0,0
2023-07-03 06:30:00,OANDA:XAUUSD,1917.18,1917.675,1916.1,1916.34,1477.0,0
2023-07-03 07:00:00,OANDA:XAUUSD,1916.34,1918.945,1916.25,1917.38,2170.0,0
2023-07-03 07:30:00,OANDA:XAUUSD,1917.38,1917.83,1916.41,1916.485,1121.0,0
2023-07-03 08:00:00,OANDA:XAUUSD,1916.485,1916.715,1914.675,1914.905,1007.0,0
2023-07-03 08:30:00,OANDA:XAUUSD,1914.905,1916.695,1914.77,1916.695,918.0,1
2023-07-03 09:00:00,OANDA:XAUUSD,1916.695,1919.12,1916.2,1918.41,705.0,1
2023-07-03 09:30:00,OANDA:XAUUSD,1918.41,1919.635,1917.975,1919.63,899.0,1
2023-07-03 10:00:00,OANDA:XAUUSD,1919.63,1920.235,1919.1,1920.135,309.0,1
2023-07-03 10:30:00,OANDA:XAUUSD,1920.135,1920.655,1919.085,1919.425,709.0,1
